customer_id,scenario,arrival_clock,arrival_hour,items,order_queue_wait_seconds,ordering_time_seconds,kitchen_queue_wait_seconds,food_prep_time_seconds,queue_wait_seconds,total_time_seconds,completion_clock
531,Human Cashier,18:57:54,18.96,1,0.0,42.678151117145276,0.0,72.5566602744227,0.0,115.23481139156502,18:59:49
532,Human Cashier,18:58:58,18.98,4,0.0,41.30639290316223,9.914493935015344,172.8699142509515,9.914493935015344,224.09080108912895,19:02:42
533,Human Cashier,19:00:53,19.01,4,0.0,75.40777040625787,0.0,129.63715541013804,0.0,205.04492581639352,19:04:18
534,Human Cashier,19:02:06,19.04,2,0.0,39.36988821099523,0.0,65.49340082586802,0.0,104.86328903686808,19:03:51
535,Human Cashier,19:04:17,19.07,1,0.0,23.051884949840506,0.0,37.1670990573415,0.0,60.21898400718055,19:05:17
536,Human Cashier,19:05:05,19.08,3,0.0,50.47734665365746,0.0,88.05736006614936,0.0,138.53470671980904,19:07:24
537,Human Cashier,19:05:18,19.09,5,0.0,50.74698844161586,0.0,137.03056578588,0.0,187.77755422749033,19:08:26
538,Human Cashier,19:05:34,19.09,2,22.233737570270023,40.237094474273775,47.82026559187943,98.66132057167152,70.05400316214946,208.95241820809315,19:09:03
539,Human Cashier,19:05:35,19.09,2,34.48171810095664,20.112053059462063,0.0,92.93339714741806,34.48171810095664,147.52716830783902,19:08:02
540,Human Cashier,19:06:37,19.11,2,0.0,36.81514976450984,48.2146230303988,79.05073971741584,48.2146230303988,164.08051251232246,19:09:21
541,Human Cashier,19:07:33,19.13,2,0.0,40.486489608254274,12.246929658344015,92.00904825802897,12.246929658344015,144.74246752462204,19:09:58
542,Human Cashier,19:08:36,19.14,1,0.0,42.095123747297954,0.0,46.00386327295123,0.0,88.09898702024657,19:10:04
543,Human Cashier,19:08:48,19.15,1,0.0,42.11004511671376,0.0,64.70994433833258,0.0,106.81998945504893,19:10:35
544,Human Cashier,19:09:48,19.16,1,0.0,45.36597945038947,0.0,90.31959682807407,0.0,135.68557627846167,19:12:04
545,Human Cashier,19:10:43,19.18,3,0.0,63.11909104350052,0.0,70.43780738570744,0.0,133.5568984292113,19:12:57
546,Human Cashier,19:11:14,19.19,3,0.0,72.05583061062477,0.0,50.71111276376178,0.0,122.76694337438676,19:13:17
547,Human Cashier,19:13:06,19.22,3,0.0,47.117865084597334,0.0,94.01830076692724,0.0,141.1361658515234,19:15:28
548,Human Cashier,19:13:17,19.22,4,0.0,57.1939790276449,0.0,148.61025024425706,0.0,205.80422927190375,19:16:43
549,Human Cashier,19:14:17,19.24,2,0.0,72.80684064315899,0.0,102.9860363821593,0.0,175.79287702531292,19:17:13
550,Human Cashier,19:14:29,19.24,1,0.0,48.73748219835287,0.0,93.13437215054438,0.0,141.87185434890125,19:16:51
551,Human Cashier,19:14:50,19.25,5,27.939093823304574,76.17647156868905,9.57652727925597,114.81128984188139,37.515621102560544,228.50338251313224,19:18:38
552,Human Cashier,19:18:01,19.3,3,0.0,61.67080652763611,0.0,77.7816767152829,0.0,139.45248324291606,19:20:20
553,Human Cashier,19:18:39,19.31,3,0.0,55.68183298840609,0.0,108.60727435957577,0.0,164.28910734797682,19:21:23
554,Human Cashier,19:20:47,19.35,3,0.0,59.604191227749766,0.0,115.56385175637816,0.0,175.168042984129,19:23:42
555,Human Cashier,19:23:02,19.38,4,0.0,54.243056639585674,0.0,73.72715210939317,0.0,127.97020874897862,19:25:10
556,Human Cashier,19:23:39,19.39,3,0.0,31.430149506890647,0.0,96.8932694566152,0.0,128.32341896351136,19:25:47
557,Human Cashier,19:24:54,19.42,3,0.0,54.48639048198494,0.0,153.28392753227783,0.0,207.77031801426347,19:28:22
558,Human Cashier,19:26:12,19.44,2,0.0,42.27190026180937,0.0,62.29996761437593,0.0,104.57186787618411,19:27:56
559,Human Cashier,19:27:25,19.46,4,0.0,70.14067667807774,0.0,81.20059498915127,0.0,151.34127166723192,19:29:56
560,Human Cashier,19:28:30,19.47,4,0.0,44.430010669453154,0.0,119.46553112636153,0.0,163.8955417958132,19:31:14
561,Human Cashier,19:28:44,19.48,2,0.0,83.91370135806342,0.0,62.474549150809246,0.0,146.38825050886953,19:31:11
562,Human Cashier,19:29:26,19.49,3,0.0,51.79409408268941,0.0,133.44528446791858,0.0,185.2393785506065,19:32:31
563,Human Cashier,19:29:57,19.5,5,11.416246966269682,28.138269308260476,34.33627984254417,93.95110253616784,45.752526808813855,167.84189865324151,19:32:45
564,Human Cashier,19:30:36,19.51,3,0.0,75.79305341425048,0.0,75.497963613545,0.0,151.29101702779735,19:33:07
565,Human Cashier,19:32:06,19.54,3,0.0,65.08390117548551,0.0,181.21692145883884,0.0,246.30082263432269,19:36:13
566,Human Cashier,19:34:28,19.57,2,0.0,71.21358026441001,0.0,37.45201863001921,0.0,108.66559889443306,19:36:16
567,Human Cashier,19:36:47,19.61,2,0.0,68.05921256056642,0.0,68.24272194910684,0.0,136.30193450967636,19:39:03
568,Human Cashier,19:37:39,19.63,2,0.0,49.416066982706106,0.0,116.23289327666417,0.0,165.64896025936469,19:40:25
569,Human Cashier,19:37:53,19.63,3,2.174900547339348,58.88843130905465,0.0,132.0145729658104,2.174900547339348,193.07790482220298,19:41:06
570,Human Cashier,19:39:14,19.65,2,0.0,52.16247987243578,0.0,76.90281678831516,0.0,129.0652966607522,19:41:23
571,Human Cashier,19:39:59,19.67,4,0.0,63.68494733291941,0.0,92.37649786507413,0.0,156.06144519799273,19:42:35
572,Human Cashier,19:40:28,19.67,1,0.0,38.94125820136571,0.0,112.88961801175836,0.0,151.83087621312734,19:43:00
573,Human Cashier,19:41:05,19.68,5,0.0,48.34740571575097,0.0,134.2805835387639,0.0,182.62798925451352,19:44:07
574,Human Cashier,19:44:46,19.75,4,0.0,56.9256095825179,0.0,69.57969353237522,0.0,126.50530311489274,19:46:53
575,Human Cashier,19:46:41,19.78,2,0.0,55.96445467089238,0.0,80.94073982660446,0.0,136.9051944974999,19:48:58
576,Human Cashier,19:47:05,19.78,1,0.0,47.08559289518215,0.0,48.052431419449945,0.0,95.13802431462682,19:48:40
577,Human Cashier,19:47:38,19.79,2,0.0,34.5625172202421,0.0,59.938535994692714,0.0,94.50105321493174,19:49:12
578,Human Cashier,19:47:49,19.8,2,3.175598732268554,35.10100067114422,12.95143074830412,48.227173611527526,16.127029480572673,99.45520376324566,19:49:28
579,Human Cashier,19:48:20,19.81,3,0.0,37.947427319419674,0.0,86.66273165854322,0.0,124.6101589779646,19:50:25
580,Human Cashier,19:49:20,19.82,1,0.0,41.39132142760496,0.0,79.52180229772583,0.0,120.91312372533139,19:51:21
581,Human Cashier,19:49:32,19.83,3,0.0,46.94445175767306,0.0,85.51821975945326,0.0,132.46267151712527,19:51:45
582,Human Cashier,19:52:41,19.88,3,0.0,60.05061391660351,0.0,142.86092694166518,0.0,202.91154085826565,19:56:04
583,Human Cashier,19:54:34,19.91,3,0.0,74.09711793158415,0.0,52.441556150514494,0.0,126.53867408209771,19:56:41
584,Human Cashier,19:56:15,19.94,4,0.0,29.45812855606823,0.0,85.17703070811056,0.0,114.6351592641804,19:58:09
585,Human Cashier,19:57:45,19.96,2,0.0,34.12518955125266,0.0,57.548979079074066,0.0,91.6741686303285,19:59:17
586,Human Cashier,19:57:55,19.97,5,0.0,102.54184542086557,0.0,129.07566054526868,0.0,231.61750596613274,20:01:47
587,Human Cashier,19:58:19,19.97,5,0.3474485932601965,96.40946980487189,0.0,183.51732020289268,0.3474485932601965,280.27423860102135,20:02:59
588,Human Cashier,20:01:28,20.02,2,0.0,43.17025868837872,0.0,88.08766768445871,0.0,131.25792637283303,20:03:39
589,Human Cashier,20:02:40,20.04,3,0.0,60.68259553444183,0.0,62.32821504804895,0.0,123.0108105824911,20:04:43
590,Human Cashier,20:07:35,20.13,3,0.0,61.969839807950095,0.0,134.50488889117742,0.0,196.474728699126,20:10:52
591,Human Cashier,20:08:34,20.14,1,0.0,20.702816028778138,0.0,84.28896214844875,0.0,104.99177817723103,20:10:19
592,Human Cashier,20:11:14,20.19,5,0.0,57.17533302893717,0.0,172.7004352275148,0.0,229.87576825645374,20:15:04
593,Human Cashier,20:12:15,20.2,2,0.0,45.42581934169423,0.0,80.77594110710592,0.0,126.20176044880645,20:14:21
594,Human Cashier,20:12:58,20.22,2,0.0,53.68933210759946,29.036940173216863,117.44442566978968,29.036940173216863,200.17069795060524,20:16:19
595,Human Cashier,20:13:10,20.22,4,0.0,34.36521385100081,0.0,162.0923787444899,0.0,196.45759259549232,20:16:26
596,Human Cashier,20:13:59,20.23,1,0.0,51.01136117603188,13.941806224589527,60.55900153430774,13.941806224589527,125.51216893492528,20:16:05
597,Human Cashier,20:23:06,20.39,2,0.0,50.337085648644525,0.0,104.38316501057238,0.0,154.7202506592148,20:25:41
598,Human Cashier,20:24:34,20.41,4,0.0,88.70407471944691,0.0,69.76351887320831,0.0,158.46759359265707,20:27:13
599,Human Cashier,20:25:05,20.42,5,0.0,56.4723412481919,0.0,168.8560086496329,0.0,225.32834989782714,20:28:50
600,Human Cashier,20:25:50,20.43,2,11.830116485267354,43.42955468089955,0.0,54.17283527657018,11.830116485267354,109.4325064427394,20:27:39
601,Human Cashier,20:28:34,20.48,2,0.0,26.249265686101204,0.0,94.66841010731734,0.0,120.91767579341831,20:30:35
602,Human Cashier,20:29:19,20.49,1,0.0,72.28920714728348,0.0,50.210569031636595,0.0,122.49977617892,20:31:22
603,Human Cashier,20:29:34,20.49,2,0.0,31.348983110853325,0.0,82.52861905950344,0.0,113.87760217035975,20:31:28
604,Human Cashier,20:30:46,20.51,3,0.0,41.97315644443595,0.0,89.64574090093096,0.0,131.61889734536817,20:32:57
605,Human Cashier,20:31:31,20.53,3,0.0,57.23277089377853,0.0,118.64795082046516,0.0,175.88072171424574,20:34:27
606,Human Cashier,20:33:07,20.55,5,0.0,37.506653862226976,0.0,219.34257186273422,0.0,256.84922572496,20:37:24
607,Human Cashier,20:38:30,20.64,3,0.0,69.26354823960817,0.0,87.90562252520456,0.0,157.16917076481332,20:41:07
608,Human Cashier,20:38:45,20.65,5,0.0,34.344451136155726,0.0,117.58221059830024,0.0,151.92666173445468,20:41:17
609,Human Cashier,20:39:07,20.65,2,12.324362325729453,37.08950555445092,0.0,80.58836567514096,12.324362325729453,130.00223355532216,20:41:17
610,Human Cashier,20:40:18,20.67,5,0.0,107.0165680825792,0.0,131.25441418369354,0.0,238.27098226627277,20:44:16
611,Human Cashier,20:42:00,20.7,3,0.0,48.87257796363199,0.0,145.80854607179515,0.0,194.68112403542182,20:45:15
612,Human Cashier,20:45:23,20.76,2,0.0,43.514418675124084,0.0,100.11407122794147,0.0,143.62848990307248,20:47:47
613,Human Cashier,20:48:21,20.81,4,0.0,47.131880432516304,0.0,162.98055097469077,0.0,210.11243140720035,20:51:51
614,Human Cashier,20:48:57,20.82,2,0.0,34.9593785607091,0.0,80.0859108956781,0.0,115.04528945638594,20:50:52
615,Human Cashier,20:48:59,20.82,2,8.96498935825366,20.59901208221749,0.0,57.2250605576916,8.96498935825366,86.78906199816265,20:50:26
616,Human Cashier,20:49:20,20.82,2,8.682957444019848,66.36682664090617,0.0,88.16387396783527,8.682957444019848,163.21365805276582,20:52:03
617,Human Cashier,20:50:41,20.84,2,0.0,28.065582727164234,0.0,73.35598823545382,0.0,101.42157096261508,20:52:22
618,Human Cashier,20:58:56,20.98,3,0.0,57.7407908492241,0.0,128.4032831633189,0.0,186.14407401253993,21:02:02
619,Human Cashier,20:59:37,20.99,1,0.0,30.831437013187525,0.0,80.1491873926953,0.0,110.98062440587819,21:01:28
620,Human Cashier,21:00:26,21.01,2,0.0,54.706547977078785,0.0,131.4446439635115,0.0,186.15119194058934,21:03:32
621,Human Cashier,21:11:54,21.2,1,0.0,41.24561769216021,0.0,70.49555278593222,0.0,111.74117047809705,21:13:46
622,Human Cashier,21:24:22,21.41,2,0.0,74.46192320917254,0.0,64.00417681074454,0.0,138.4661000199194,21:26:40
623,Human Cashier,21:25:53,21.43,5,0.0,87.84011547750615,0.0,106.50009771951872,0.0,194.3402131970215,21:29:08
624,Human Cashier,21:26:26,21.44,2,0.0,37.85968096514451,0.0,78.41461843524428,0.0,116.27429940038564,21:28:22
625,Human Cashier,21:29:18,21.49,1,0.0,29.5594173939992,0.0,101.87242052570964,0.0,131.4318379197066,21:31:29
626,Human Cashier,21:29:25,21.49,1,0.0,24.705744167843115,0.0,89.21375970895488,0.0,113.9195038767939,21:31:19
627,Human Cashier,21:40:21,21.67,3,0.0,57.55212526345971,0.0,171.4015421668058,0.0,228.95366743026534,21:44:10
628,Human Cashier,21:46:19,21.77,3,0.0,30.87680737329814,0.0,69.24959510488186,0.0,100.1264024781849,21:48:00
629,Human Cashier,21:47:15,21.79,4,0.0,39.187712740070054,0.0,114.88467715594116,0.0,154.0723898960132,21:49:49
630,Human Cashier,21:47:19,21.79,2,0.0,33.472977886122344,0.0,86.42873806228324,0.0,119.90171594840649,21:49:19
631,Human Cashier,21:50:32,21.84,3,0.0,51.31073980625046,0.0,81.45640460013946,0.0,132.76714440638898,21:52:44
632,Human Cashier,21:51:56,21.87,4,0.0,52.71022106005081,0.0,147.35581626644367,0.0,200.0660373264909,21:55:16
633,Human Cashier,22:02:57,22.05,4,0.0,45.74727674773273,0.0,61.4824552448244,0.0,107.22973199255648,22:04:44
634,Human Cashier,22:03:28,22.06,4,0.0,62.087733506228105,0.0,116.47182520313625,0.0,178.55955870936305,22:06:27
635,Human Cashier,22:04:47,22.08,1,0.0,35.16144263749644,0.0,52.969183449503795,0.0,88.13062608699693,22:06:15
636,Human Cashier,22:09:55,22.17,1,0.0,42.15162683449672,0.0,52.535255762028115,0.0,94.68688259652845,22:11:30
637,Human Cashier,22:10:05,22.17,4,0.0,76.89436943578242,0.0,101.50954144114196,0.0,178.40391087692115,22:13:04
638,Human Cashier,22:13:24,22.22,3,0.0,57.3797959508819,0.0,53.212241684230364,0.0,110.59203763511323,22:15:14
639,Human Cashier,22:14:55,22.25,5,0.0,53.07327435845817,0.0,171.34174285653248,0.0,224.41501721498935,22:18:39
640,Human Cashier,22:15:43,22.26,2,0.0,63.23686381511724,0.0,47.92525767619018,0.0,111.16212149131024,22:17:34
641,Human Cashier,22:17:50,22.3,4,0.0,61.142575552318974,0.0,80.94822564499296,0.0,142.09080119730788,22:20:12
642,Human Cashier,22:21:59,22.37,3,0.0,31.58587704496872,0.0,126.62941076276499,0.0,158.21528780773224,22:24:37
643,Human Cashier,22:23:27,22.39,3,0.0,55.375442185126786,0.0,86.1742751187696,0.0,141.5497173038966,22:25:49
644,Human Cashier,22:34:55,22.58,4,0.0,46.96719157829164,0.0,111.59725238869574,0.0,158.56444396698498,22:37:34
645,Human Cashier,22:42:02,22.7,3,0.0,47.60664190777992,0.0,101.69945686039999,0.0,149.30609876818198,22:44:31
646,Human Cashier,22:42:18,22.71,5,0.0,67.39360169575332,0.0,161.0568072278719,0.0,228.45040892362158,22:46:07
647,Human Cashier,22:42:57,22.72,1,0.0,36.05742667889521,0.0,51.23149577908036,0.0,87.2889224579776,22:44:25
648,Human Cashier,22:44:03,22.73,4,0.0,91.27618009372624,0.0,203.49958387909805,0.0,294.77576397282974,22:48:57
649,Human Cashier,22:48:07,22.8,2,0.0,55.3134964699303,0.0,97.9676389820104,0.0,153.28113545193628,22:50:40
650,Human Cashier,22:52:35,22.88,1,0.0,57.144131776009495,0.0,59.66752019678286,0.0,116.81165197279188,22:54:32
651,Human Cashier,22:52:37,22.88,3,0.0,38.471660830612734,0.0,154.43717994705437,0.0,192.90884077766532,22:55:50
652,Human Cashier,22:55:41,22.93,2,0.0,68.65938478776707,0.0,54.762382442434166,0.0,123.42176723020384,22:57:45
653,Human Cashier,22:55:43,22.93,2,0.0,32.47347352578523,0.0,111.69806669941822,0.0,144.17154022520845,22:58:07
654,Human Cashier,22:59:26,22.99,5,0.0,61.50156476479055,0.0,145.5603227738259,0.0,207.06188753861352,23:02:53
1,Self-Order Terminal (SOT),07:01:06,7.02,3,0.0,76.27584499043823,0.0,96.79261273234688,0.0,173.06845772278513,07:03:59
2,Self-Order Terminal (SOT),07:02:15,7.04,1,0.0,52.33516794891627,0.0,60.464057186475166,0.0,112.79922513539145,07:04:08
3,Self-Order Terminal (SOT),07:09:43,7.16,2,0.0,68.34974575438058,0.0,136.35274425037147,0.0,204.702490004752,07:13:08
4,Self-Order Terminal (SOT),07:13:04,7.22,1,0.0,58.739560482317714,0.0,69.94075201937432,0.0,128.68031250169213,07:15:13
5,Self-Order Terminal (SOT),07:20:54,7.35,2,0.0,76.5557892297362,0.0,75.0404285846523,0.0,151.59621781438864,07:23:25
6,Self-Order Terminal (SOT),07:25:13,7.42,4,0.0,54.23460317383409,0.0,132.53668107428942,0.0,186.7712842481235,07:28:20
7,Self-Order Terminal (SOT),07:25:33,7.43,4,0.0,89.18645012468544,0.0,82.75793289908043,0.0,171.94438302376602,07:28:24
8,Self-Order Terminal (SOT),07:26:10,7.44,3,0.0,63.020085901005025,0.0,87.38852763439938,0.0,150.40861353540458,07:28:40
9,Self-Order Terminal (SOT),07:31:14,7.52,2,0.0,44.02473769868742,0.0,73.4493745202696,0.0,117.47411221895709,07:33:11
10,Self-Order Terminal (SOT),07:31:36,7.53,4,0.0,50.17840108876198,0.0,145.80237417308317,0.0,195.98077526184534,07:34:52
11,Self-Order Terminal (SOT),07:36:23,7.61,2,0.0,93.10431549280887,0.0,119.10252992660534,0.0,212.2068454194141,07:39:55
12,Self-Order Terminal (SOT),07:38:21,7.64,3,0.0,61.33038460834317,0.0,93.63083970595265,0.0,154.96122431429558,07:40:56
13,Self-Order Terminal (SOT),07:39:01,7.65,2,0.0,133.0080334542502,0.0,57.90182990025016,0.0,190.90986335450043,07:42:12
14,Self-Order Terminal (SOT),07:45:11,7.75,1,0.0,61.19452961778998,0.0,32.01775797143233,0.0,93.21228758922234,07:46:44
15,Self-Order Terminal (SOT),07:51:11,7.85,1,0.0,75.71395821540557,0.0,52.02608916549566,0.0,127.74004738090116,07:53:19
16,Self-Order Terminal (SOT),07:56:19,7.94,4,0.0,87.56887523976461,0.0,115.23505611136707,0.0,202.80393135113172,07:59:42
17,Self-Order Terminal (SOT),07:58:34,7.98,4,0.0,96.33229684822324,0.0,108.39083330665981,0.0,204.72313015488317,08:01:58
18,Self-Order Terminal (SOT),07:59:33,7.99,3,0.0,58.81550714018576,0.0,100.69854337060536,0.0,159.5140505107911,08:02:13
19,Self-Order Terminal (SOT),08:18:01,8.3,4,0.0,71.72693495622069,0.0,102.30869907904031,0.0,174.03563403526095,08:20:56
20,Self-Order Terminal (SOT),08:20:43,8.35,5,0.0,80.01233099926384,0.0,93.84845391195877,0.0,173.86078491122316,08:23:37
21,Self-Order Terminal (SOT),08:22:39,8.38,4,0.0,60.659995501644865,0.0,102.81919366801074,0.0,163.479189169655,08:25:22
22,Self-Order Terminal (SOT),08:27:06,8.45,2,0.0,57.88215445109689,0.0,100.7115067646348,0.0,158.59366121573112,08:29:45
23,Self-Order Terminal (SOT),08:29:01,8.48,5,0.0,132.54883803784676,0.0,182.17603818741173,0.0,314.7248762252584,08:34:16
24,Self-Order Terminal (SOT),08:29:19,8.49,1,0.0,68.2513788757065,0.0,66.7109922437492,0.0,134.9623711194563,08:31:34
25,Self-Order Terminal (SOT),08:34:51,8.58,2,0.0,66.34675315663863,0.0,90.57825839287021,0.0,156.92501154950878,08:37:28
26,Self-Order Terminal (SOT),08:35:30,8.59,4,0.0,106.44271629918181,0.0,148.41651039285475,0.0,254.85922669203592,08:39:45
27,Self-Order Terminal (SOT),08:37:59,8.63,1,0.0,36.00658634093934,0.0,71.05467418890893,0.0,107.06126052984837,08:39:46
28,Self-Order Terminal (SOT),08:38:30,8.64,3,0.0,64.05801687040497,0.0,71.58359652181038,0.0,135.64161339221482,08:40:46
29,Self-Order Terminal (SOT),08:42:40,8.71,4,0.0,124.85138835609177,0.0,96.96664026411457,0.0,221.81802862020595,08:46:22
30,Self-Order Terminal (SOT),08:45:56,8.77,3,0.0,105.44048513429868,0.0,153.32965086069598,0.0,258.77013599499514,08:50:15
31,Self-Order Terminal (SOT),08:46:29,8.77,4,0.0,95.78747405908068,0.0,112.17905011535012,0.0,207.96652417443056,08:49:57
32,Self-Order Terminal (SOT),08:48:24,8.81,4,0.0,108.34685648809948,0.0,195.21954210192425,0.0,303.5663985900237,08:53:27
33,Self-Order Terminal (SOT),08:57:03,8.95,1,0.0,116.27530081166182,0.0,98.52958381213338,0.0,214.80488462379526,09:00:38
34,Self-Order Terminal (SOT),09:00:30,9.01,4,0.0,82.85146297143547,0.0,114.77405148787429,0.0,197.62551445930967,09:03:47
35,Self-Order Terminal (SOT),09:01:38,9.03,2,0.0,95.73812597038474,0.0,105.68086993141695,0.0,201.41899590180128,09:05:00
36,Self-Order Terminal (SOT),09:06:43,9.11,1,0.0,73.49871937494272,0.0,59.145900325827434,0.0,132.64461970077082,09:08:56
37,Self-Order Terminal (SOT),09:17:05,9.28,2,0.0,55.37809049592173,0.0,70.88698093388227,0.0,126.26507142980518,09:19:11
38,Self-Order Terminal (SOT),09:21:59,9.37,3,0.0,113.97726958215233,0.0,107.2361626821988,0.0,221.21343226435056,09:25:40
39,Self-Order Terminal (SOT),09:25:58,9.43,2,0.0,108.53851478441624,0.0,94.8357622863274,0.0,203.37427707074312,09:29:21
40,Self-Order Terminal (SOT),09:26:20,9.44,2,0.0,67.79927666519211,0.0,54.36742922596514,0.0,122.16670589115711,09:28:22
41,Self-Order Terminal (SOT),09:49:59,9.83,2,0.0,79.62371810839751,0.0,72.71437621155842,0.0,152.33809431995724,09:52:31
42,Self-Order Terminal (SOT),09:51:46,9.86,5,0.0,84.10851505494286,0.0,159.97455554260432,0.0,244.0830705975477,09:55:50
43,Self-Order Terminal (SOT),09:59:36,9.99,3,0.0,84.20440972252145,0.0,61.98857382779196,0.0,146.19298355031242,10:02:02
44,Self-Order Terminal (SOT),10:01:50,10.03,4,0.0,69.05078922442364,0.0,98.8957197456474,0.0,167.9465089700716,10:04:38
45,Self-Order Terminal (SOT),10:03:11,10.05,2,0.0,178.36785258229332,0.0,84.14079825350714,0.0,262.5086508357999,10:07:34
46,Self-Order Terminal (SOT),10:04:15,10.07,3,0.0,69.96859881032013,0.0,81.04507939907623,0.0,151.01367820939595,10:06:46
47,Self-Order Terminal (SOT),10:08:37,10.14,4,0.0,125.31608328190394,0.0,179.6837181042829,0.0,304.99980138618594,10:13:42
48,Self-Order Terminal (SOT),10:11:29,10.19,3,0.0,71.8700851078562,0.0,103.38456796778532,0.0,175.25465307564082,10:14:24
49,Self-Order Terminal (SOT),10:14:26,10.24,4,0.0,83.93784985369454,0.0,67.39246287060035,0.0,151.33031272429616,10:16:57
50,Self-Order Terminal (SOT),10:15:44,10.26,4,0.0,88.44970804791258,0.0,103.56009031949473,0.0,192.0097983674077,10:18:56
51,Self-Order Terminal (SOT),10:19:21,10.32,1,0.0,47.48205233369429,0.0,52.18952712248356,0.0,99.67157945617873,10:21:01
52,Self-Order Terminal (SOT),10:20:07,10.34,2,0.0,131.5773656018138,0.0,99.57113155108824,0.0,231.14849715290256,10:23:59
53,Self-Order Terminal (SOT),10:21:50,10.36,3,0.0,66.31381809462465,0.0,120.67146607444585,0.0,186.98528416906993,10:24:57
54,Self-Order Terminal (SOT),10:23:59,10.4,2,0.0,36.4891405485189,0.0,88.709942585657,0.0,125.19908313417727,10:26:04
55,Self-Order Terminal (SOT),10:25:02,10.42,2,0.0,100.2575110839345,0.0,114.4043677202128,0.0,214.66187880414873,10:28:36
56,Self-Order Terminal (SOT),10:26:30,10.44,3,0.0,119.24624656128057,0.0,113.27667662806093,0.0,232.52292318934087,10:30:23
57,Self-Order Terminal (SOT),10:28:45,10.48,4,0.0,108.84599823417611,0.0,84.26786016218588,0.0,193.11385839636205,10:31:59
58,Self-Order Terminal (SOT),10:30:53,10.51,2,0.0,55.29211236471225,0.0,106.93770564411045,0.0,162.2298180088219,10:33:35
59,Self-Order Terminal (SOT),10:33:54,10.56,5,0.0,90.08667099099652,0.0,118.48196973861403,0.0,208.5686407296107,10:37:22
60,Self-Order Terminal (SOT),10:40:10,10.67,5,0.0,124.46215003784162,0.0,104.4937777481536,0.0,228.9559277859953,10:43:59
61,Self-Order Terminal (SOT),10:43:37,10.73,2,0.0,87.33905951173477,0.0,71.2214327179686,0.0,158.5604922297025,10:46:15
62,Self-Order Terminal (SOT),10:43:44,10.73,3,0.0,66.95504316189187,0.0,151.31578189825433,0.0,218.2708250601463,10:47:22
63,Self-Order Terminal (SOT),10:44:12,10.74,4,0.0,67.90719874913185,0.0,90.40700401485354,0.0,158.3142027639842,10:46:50
64,Self-Order Terminal (SOT),10:45:09,10.75,5,0.0,139.23179158709374,0.0,146.34299445167431,0.0,285.57478603876734,10:49:54
65,Self-Order Terminal (SOT),10:47:31,10.79,3,0.0,70.06375740227182,0.0,139.85289393040338,0.0,209.91665133267452,10:51:01
66,Self-Order Terminal (SOT),10:50:30,10.84,2,0.0,67.05440091230403,0.0,92.79737307248534,0.0,159.85177398479027,10:53:10
67,Self-Order Terminal (SOT),10:51:12,10.85,3,0.0,64.64463011044155,0.0,88.10290162717507,0.0,152.74753173761746,10:53:45
68,Self-Order Terminal (SOT),10:51:45,10.86,4,0.0,143.60424959341,0.0,134.79663055939915,0.0,278.4008801528107,10:56:24
69,Self-Order Terminal (SOT),10:52:35,10.88,2,0.0,64.57089367017623,0.0,103.90045992262942,0.0,168.47135359280583,10:55:24
70,Self-Order Terminal (SOT),10:53:15,10.89,1,0.0,103.04862847461258,0.0,65.32978279948811,0.0,168.37841127410138,10:56:04
71,Self-Order Terminal (SOT),10:54:41,10.91,3,0.0,44.79886521245416,0.0,71.67701244209054,0.0,116.47587765454591,10:56:37
72,Self-Order Terminal (SOT),10:54:50,10.91,1,0.0,95.16371511387601,0.0,79.24650879414455,0.0,174.41022390802027,10:57:44
73,Self-Order Terminal (SOT),10:55:15,10.92,4,0.0,91.37973338542453,0.0,103.72419912697404,0.0,195.1039325124002,10:58:30
74,Self-Order Terminal (SOT),10:55:23,10.92,2,0.0,39.76096261766854,0.7300328821274888,51.251218294270004,0.7300328821274888,91.74221379406663,10:56:55
75,Self-Order Terminal (SOT),10:58:41,10.98,4,0.0,74.65735923032202,0.0,133.5780245571554,0.0,208.23538378747617,11:02:09
76,Self-Order Terminal (SOT),10:59:57,11.0,4,0.0,127.18178490170601,0.0,133.2445246518412,0.0,260.426309553548,11:04:17
77,Self-Order Terminal (SOT),11:00:33,11.01,2,0.0,58.32741115374724,0.0,71.31560972209533,0.0,129.6430208758411,11:02:43
78,Self-Order Terminal (SOT),11:01:24,11.02,1,0.0,70.84904321512033,0.0,52.54743823881894,0.0,123.39648145393949,11:03:27
79,Self-Order Terminal (SOT),11:01:54,11.03,4,0.0,134.0836426863138,0.0,135.08655456222607,0.0,269.1701972485389,11:06:23
80,Self-Order Terminal (SOT),11:02:37,11.04,3,0.0,94.87328690569275,0.0,132.82401623618202,0.0,227.69730314187473,11:06:24
81,Self-Order Terminal (SOT),11:04:02,11.07,1,0.0,59.948074588073254,0.0,73.28770079692384,0.0,133.2357753849974,11:06:15
82,Self-Order Terminal (SOT),11:04:16,11.07,2,0.0,59.8452462389992,59.05653556008292,64.31328595864055,59.05653556008292,183.21506775772286,11:07:20
83,Self-Order Terminal (SOT),11:04:43,11.08,2,0.0,65.3782348350183,34.62926263463669,84.21132830507015,34.62926263463669,184.21882577472388,11:07:47
84,Self-Order Terminal (SOT),11:05:58,11.1,4,0.0,69.78036837565142,0.0,95.02063584450686,0.0,164.80100422015857,11:08:42
