origin,horizon_h,timestamp,predicted_actual,actual,residual
2026-08-24 11:00:00,55,2026-08-26 18:00:00,28.388958567019344,,
2026-08-24 11:00:00,56,2026-08-26 19:00:00,27.812923488082262,,
2026-08-24 11:00:00,57,2026-08-26 20:00:00,27.72916619889956,,
2026-08-24 11:00:00,58,2026-08-26 21:00:00,27.17401096373447,,
2026-08-24 11:00:00,59,2026-08-26 22:00:00,26.78236070882381,,
2026-08-24 11:00:00,60,2026-08-26 23:00:00,26.44329250328117,,
2026-08-24 11:00:00,61,2026-08-27 00:00:00,25.791983084194502,,
2026-08-24 11:00:00,62,2026-08-27 01:00:00,25.32551469440841,,
2026-08-24 11:00:00,63,2026-08-27 02:00:00,25.020440116238913,,
2026-08-24 11:00:00,64,2026-08-27 03:00:00,24.763788468835404,,
2026-08-24 11:00:00,65,2026-08-27 04:00:00,24.53291852618339,,
2026-08-24 11:00:00,66,2026-08-27 05:00:00,24.471284367868165,,
2026-08-24 11:00:00,67,2026-08-27 06:00:00,24.435542947198503,,
2026-08-24 11:00:00,68,2026-08-27 07:00:00,26.45886694488364,,
2026-08-24 11:00:00,69,2026-08-27 08:00:00,28.721051521824304,,
2026-08-24 11:00:00,70,2026-08-27 09:00:00,30.40385656728438,,
2026-08-24 11:00:00,71,2026-08-27 10:00:00,31.69186602863398,,
2026-08-24 11:00:00,72,2026-08-27 11:00:00,32.75025181610036,,
2026-08-24 11:00:00,73,2026-08-27 12:00:00,33.24207721071834,,
2026-08-24 11:00:00,74,2026-08-27 13:00:00,33.18729412406641,,
2026-08-24 11:00:00,75,2026-08-27 14:00:00,32.7754378356456,,
2026-08-24 11:00:00,76,2026-08-27 15:00:00,32.49691220664781,,
2026-08-24 11:00:00,77,2026-08-27 16:00:00,30.9172405276021,,
2026-08-24 11:00:00,78,2026-08-27 17:00:00,29.322131956914546,,
2026-08-24 11:00:00,79,2026-08-27 18:00:00,28.157731172003295,,
2026-08-24 11:00:00,80,2026-08-27 19:00:00,27.68205030856991,,
2026-08-24 11:00:00,81,2026-08-27 20:00:00,27.598293019387206,,
2026-08-24 11:00:00,82,2026-08-27 21:00:00,27.0763322079275,,
2026-08-24 11:00:00,83,2026-08-27 22:00:00,26.75432530860193,,
2026-08-24 11:00:00,84,2026-08-27 23:00:00,26.467251907704114,,
2026-08-24 11:00:00,85,2026-08-28 00:00:00,26.019426091709853,,
2026-08-24 11:00:00,86,2026-08-28 01:00:00,25.73063590680022,,
2026-08-24 11:00:00,87,2026-08-28 02:00:00,25.420038916504925,,
2026-08-24 11:00:00,88,2026-08-28 03:00:00,25.043565511940685,,
2026-08-24 11:00:00,89,2026-08-28 04:00:00,24.81269556928867,,
2026-08-24 11:00:00,90,2026-08-28 05:00:00,24.751061410973445,,
2026-08-24 11:00:00,91,2026-08-28 06:00:00,24.715319990303783,,
2026-08-24 11:00:00,92,2026-08-28 07:00:00,26.59459905664103,,
2026-08-24 11:00:00,93,2026-08-28 08:00:00,28.743542368189935,,
2026-08-24 11:00:00,94,2026-08-28 09:00:00,30.463619610851918,,
2026-08-24 11:00:00,95,2026-08-28 10:00:00,31.68489643965336,,
2026-08-24 11:00:00,96,2026-08-28 11:00:00,32.68483699447046,,
2026-08-24 11:00:00,97,2026-08-28 12:00:00,33.18615262688095,,
2026-08-24 11:00:00,98,2026-08-28 13:00:00,33.14166243185922,,
2026-08-24 11:00:00,99,2026-08-28 14:00:00,32.730647059674645,,
2026-08-24 11:00:00,100,2026-08-28 15:00:00,32.11529557408658,,
2026-08-24 11:00:00,101,2026-08-28 16:00:00,30.59152640845706,,
2026-08-24 11:00:00,102,2026-08-28 17:00:00,29.140377963137684,,
2026-08-24 11:00:00,103,2026-08-28 18:00:00,28.154391031027686,,
2026-08-24 11:00:00,104,2026-08-28 19:00:00,27.673581548048862,,
2026-08-24 11:00:00,105,2026-08-28 20:00:00,27.58982425886616,,
2026-08-24 11:00:00,106,2026-08-28 21:00:00,27.067863447406452,,
2026-08-24 11:00:00,107,2026-08-28 22:00:00,26.809894090851085,,
2026-08-24 11:00:00,108,2026-08-28 23:00:00,26.506897322424244,,
2026-08-24 11:00:00,109,2026-08-29 00:00:00,26.11741968939232,,
2026-08-24 11:00:00,110,2026-08-29 01:00:00,25.94482191654079,,
2026-08-24 11:00:00,111,2026-08-29 02:00:00,25.722311812653274,,
2026-08-24 11:00:00,112,2026-08-29 03:00:00,25.42360625896418,,
2026-08-24 11:00:00,113,2026-08-29 04:00:00,25.159732802125635,,
2026-08-24 11:00:00,114,2026-08-29 05:00:00,25.09809864381041,,
2026-08-24 11:00:00,115,2026-08-29 06:00:00,25.109535036818592,,
2026-08-24 11:00:00,116,2026-08-29 07:00:00,26.657121992068607,,
2026-08-24 11:00:00,117,2026-08-29 08:00:00,28.787117542944554,,
2026-08-24 11:00:00,118,2026-08-29 09:00:00,30.481730086023816,,
2026-08-24 11:00:00,119,2026-08-29 10:00:00,31.669312796274504,,
2026-08-24 11:00:00,120,2026-08-29 11:00:00,32.70294746964235,,
2026-08-24 11:00:00,121,2026-08-29 12:00:00,33.19686035930838,,
2026-08-24 11:00:00,122,2026-08-29 13:00:00,33.15237016428665,,
2026-08-24 11:00:00,123,2026-08-29 14:00:00,32.672959091051695,,
2026-08-24 11:00:00,124,2026-08-29 15:00:00,32.12727716047167,,
2026-08-24 11:00:00,125,2026-08-29 16:00:00,30.573464509810112,,
2026-08-24 11:00:00,126,2026-08-29 17:00:00,29.227895530304668,,
2026-08-24 11:00:00,127,2026-08-29 18:00:00,28.210597399794317,,
2026-08-24 11:00:00,128,2026-08-29 19:00:00,27.739091482362078,,
2026-08-24 11:00:00,129,2026-08-29 20:00:00,27.655334193179375,,
2026-08-24 11:00:00,130,2026-08-29 21:00:00,27.100178958014286,,
2026-08-24 11:00:00,131,2026-08-29 22:00:00,26.852097138432768,,
2026-08-24 11:00:00,132,2026-08-29 23:00:00,26.56230589585737,,
2026-08-24 11:00:00,133,2026-08-30 00:00:00,25.880902868406213,,
2026-08-24 11:00:00,134,2026-08-30 01:00:00,25.755981940638325,,
2026-08-24 11:00:00,135,2026-08-30 02:00:00,25.481431623722923,,
2026-08-24 11:00:00,136,2026-08-30 03:00:00,25.20794854323994,,
2026-08-24 11:00:00,137,2026-08-30 04:00:00,24.9273429796541,,
2026-08-24 11:00:00,138,2026-08-30 05:00:00,24.865708821338874,,
2026-08-24 11:00:00,139,2026-08-30 06:00:00,24.877145214347056,,
2026-08-24 11:00:00,140,2026-08-30 07:00:00,26.623967459389373,,
2026-08-24 11:00:00,141,2026-08-30 08:00:00,28.480442323338817,,
2026-08-24 11:00:00,142,2026-08-30 09:00:00,30.19983356335981,,
2026-08-24 11:00:00,143,2026-08-30 10:00:00,31.43793341096922,,
2026-08-24 11:00:00,144,2026-08-30 11:00:00,32.49586367976983,,
2026-08-24 11:00:00,145,2026-08-30 12:00:00,32.89545400351262,,
2026-08-24 11:00:00,146,2026-08-30 13:00:00,32.85096380849089,,
2026-08-24 11:00:00,147,2026-08-30 14:00:00,32.431122678504245,,
2026-08-24 11:00:00,148,2026-08-30 15:00:00,31.765407224509186,,
2026-08-24 11:00:00,149,2026-08-30 16:00:00,30.066386303669802,,
2026-08-24 11:00:00,150,2026-08-30 17:00:00,28.79137358695413,,
2026-08-24 11:00:00,151,2026-08-30 18:00:00,27.828156437712735,,
2026-08-24 11:00:00,152,2026-08-30 19:00:00,27.38067992228476,,
2026-08-24 11:00:00,153,2026-08-30 20:00:00,27.307899184288345,,
2026-08-24 11:00:00,154,2026-08-30 21:00:00,26.75527666621122,,
2026-08-24 11:00:00,155,2026-08-30 22:00:00,26.583404141508378,,
2026-08-24 11:00:00,156,2026-08-30 23:00:00,26.30981059495126,,
2026-08-24 11:00:00,157,2026-08-31 00:00:00,26.078909992627253,,
2026-08-24 11:00:00,158,2026-08-31 01:00:00,25.88312711788657,,
2026-08-24 11:00:00,159,2026-08-31 02:00:00,25.602254450744805,,
2026-08-24 11:00:00,160,2026-08-31 03:00:00,25.313840360528776,,
2026-08-24 11:00:00,161,2026-08-31 04:00:00,25.07897192728034,,
2026-08-24 11:00:00,162,2026-08-31 05:00:00,25.017337768965113,,
2026-08-24 11:00:00,163,2026-08-31 06:00:00,25.028774161973296,,
2026-08-24 11:00:00,164,2026-08-31 07:00:00,26.70564918500686,,
2026-08-24 11:00:00,165,2026-08-31 08:00:00,28.483649440240015,,
2026-08-24 11:00:00,166,2026-08-31 09:00:00,30.200746687808124,,
2026-08-24 11:00:00,167,2026-08-31 10:00:00,31.401535876048634,,
2026-08-24 11:00:00,168,2026-08-31 11:00:00,32.37453622762384,,
2026-08-24 11:00:00,169,2026-08-31 12:00:00,32.75311920283985,,
2026-08-24 11:00:00,170,2026-08-31 13:00:00,32.62202355275969,,
2026-08-24 11:00:00,171,2026-08-31 14:00:00,32.067746147469556,,
2026-08-24 11:00:00,172,2026-08-31 15:00:00,31.523534552711634,,
2026-08-24 11:00:00,173,2026-08-31 16:00:00,29.97470952563508,,
2026-08-24 11:00:00,174,2026-08-31 17:00:00,28.767497363313087,,
2026-08-24 11:00:00,175,2026-08-31 18:00:00,27.848131852673234,,
2026-08-24 11:00:00,176,2026-08-31 19:00:00,27.691791845793347,,
2026-08-24 11:00:00,177,2026-08-31 20:00:00,27.624384097068322,,
2026-08-24 11:00:00,178,2026-08-31 21:00:00,27.102423285608616,,
2026-08-24 11:00:00,179,2026-08-31 22:00:00,26.804379118742187,,
2026-08-24 11:00:00,180,2026-08-31 23:00:00,26.51730571784437,,
2026-08-24 11:00:00,181,2026-09-01 00:00:00,26.17647503896558,,
2026-08-24 11:00:00,182,2026-09-01 01:00:00,25.997488156115512,,
2026-08-24 11:00:00,183,2026-09-01 02:00:00,25.717485295295784,,
2026-08-24 11:00:00,184,2026-09-01 03:00:00,25.49154417780391,,
2026-08-24 11:00:00,185,2026-09-01 04:00:00,25.24396699759559,,
2026-08-24 11:00:00,186,2026-09-01 05:00:00,25.182332839280363,,
2026-08-24 11:00:00,187,2026-09-01 06:00:00,25.193769232288545,,
2026-08-24 11:00:00,188,2026-09-01 07:00:00,26.997825610509505,,
2026-08-24 11:00:00,189,2026-09-01 08:00:00,28.771412234914365,,
2026-08-24 11:00:00,190,2026-09-01 09:00:00,30.481730086023816,,
2026-08-24 11:00:00,191,2026-09-01 10:00:00,31.69024685140881,,
2026-08-24 11:00:00,192,2026-09-01 11:00:00,32.68629231986082,,
2026-08-24 11:00:00,193,2026-09-01 12:00:00,33.08154753612782,,
2026-08-24 11:00:00,194,2026-09-01 13:00:00,33.03705734110609,,
2026-08-24 11:00:00,195,2026-09-01 14:00:00,32.595235472786975,,
2026-08-24 11:00:00,196,2026-09-01 15:00:00,32.04351748753541,,
2026-08-24 11:00:00,197,2026-09-01 16:00:00,30.68393084394351,,
2026-08-24 11:00:00,198,2026-09-01 17:00:00,29.338361864438067,,
2026-08-24 11:00:00,199,2026-09-01 18:00:00,28.329170598997024,,
2026-08-24 11:00:00,200,2026-09-01 19:00:00,27.900058574190336,,
2026-08-24 11:00:00,201,2026-09-01 20:00:00,27.816301285007633,,
2026-08-24 11:00:00,202,2026-09-01 21:00:00,27.28787594236871,,
2026-08-24 11:00:00,203,2026-09-01 22:00:00,26.965872218503023,,
2026-08-24 11:00:00,204,2026-09-01 23:00:00,26.695478034517457,,
2026-08-24 11:00:00,205,2026-09-02 00:00:00,26.16726732523807,,
2026-08-24 11:00:00,206,2026-09-02 01:00:00,25.938921180196054,,
2026-08-24 11:00:00,207,2026-09-02 02:00:00,25.67370293108523,,
2026-08-24 11:00:00,208,2026-09-02 03:00:00,25.333351388524488,,
2026-08-24 11:00:00,209,2026-09-02 04:00:00,25.05060837699515,,
2026-08-24 11:00:00,210,2026-09-02 05:00:00,24.988974218679925,,
2026-08-24 11:00:00,211,2026-09-02 06:00:00,25.000410611688107,,
2026-08-24 11:00:00,212,2026-09-02 07:00:00,26.89750773416479,,
2026-08-24 11:00:00,213,2026-09-02 08:00:00,28.800881014074115,,
2026-08-24 11:00:00,214,2026-09-02 09:00:00,30.538806301834057,,
2026-08-24 11:00:00,215,2026-09-02 10:00:00,31.69815838024628,,
2026-08-24 11:00:00,216,2026-09-02 11:00:00,32.678942142675126,,
2026-08-24 11:00:00,217,2026-09-02 12:00:00,33.038415443320694,,
2026-08-24 11:00:00,218,2026-09-02 13:00:00,32.96354442874103,,
2026-08-24 11:00:00,219,2026-09-02 14:00:00,32.50939671374649,,
2026-08-24 11:00:00,220,2026-09-02 15:00:00,32.12313297741311,,
2026-08-24 11:00:00,221,2026-09-02 16:00:00,30.867025629944752,,
2026-08-24 11:00:00,222,2026-09-02 17:00:00,29.509334134374402,,
2026-08-24 11:00:00,223,2026-09-02 18:00:00,28.33176767779563,,
2026-08-24 11:00:00,224,2026-09-02 19:00:00,27.783346288692837,,
2026-08-24 11:00:00,225,2026-09-02 20:00:00,27.699588999510134,,
2026-08-24 11:00:00,226,2026-09-02 21:00:00,27.125115426309282,,
2026-08-24 11:00:00,227,2026-09-02 22:00:00,26.794437139318795,,
2026-08-24 11:00:00,228,2026-09-02 23:00:00,26.523498145121078,,
2026-08-24 11:00:00,229,2026-09-03 00:00:00,26.09484573907536,,
2026-08-24 11:00:00,230,2026-09-03 01:00:00,25.866499594033346,,
2026-08-24 11:00:00,231,2026-09-03 02:00:00,25.603520275318605,,
2026-08-24 11:00:00,232,2026-09-03 03:00:00,25.27809974249091,,
2026-08-24 11:00:00,233,2026-09-03 04:00:00,25.04758270779491,,
2026-08-24 11:00:00,234,2026-09-03 05:00:00,24.985948549479684,,
2026-08-24 11:00:00,235,2026-09-03 06:00:00,24.997384942487866,,
2026-08-24 11:00:00,236,2026-09-03 07:00:00,26.925965845999634,,
2026-08-24 11:00:00,237,2026-09-03 08:00:00,28.91682579976348,,
2026-08-24 11:00:00,238,2026-09-03 09:00:00,30.531018936863074,,
2026-08-24 11:00:00,239,2026-09-03 10:00:00,31.765408178824174,,
2026-08-24 11:00:00,240,2026-09-03 11:00:00,32.733102827176175,,
2026-08-24 11:00:00,241,2026-09-03 12:00:00,33.13576078618764,,
2026-08-24 11:00:00,242,2026-09-03 13:00:00,33.06701206795108,,
2026-08-24 11:00:00,243,2026-09-03 14:00:00,32.6462503026834,,
2026-08-24 11:00:00,244,2026-09-03 15:00:00,32.08480403003402,,
2026-08-24 11:00:00,245,2026-09-03 16:00:00,30.70310584022085,,
2026-08-24 11:00:00,246,2026-09-03 17:00:00,29.387737297403035,,
2026-08-24 11:00:00,247,2026-09-03 18:00:00,28.399965581386475,,
2026-08-24 11:00:00,248,2026-09-03 19:00:00,27.969348832933044,,
2026-08-24 11:00:00,249,2026-09-03 20:00:00,27.88559154375034,,
2026-08-24 11:00:00,250,2026-09-03 21:00:00,27.217171477786877,,
2026-08-24 11:00:00,251,2026-09-03 22:00:00,26.89123481842682,,
2026-08-24 11:00:00,252,2026-09-03 23:00:00,26.593336710782115,,
2026-08-24 11:00:00,253,2026-09-04 00:00:00,25.96069188282499,,
2026-08-24 11:00:00,254,2026-09-04 01:00:00,25.671901697915356,,
2026-08-24 11:00:00,255,2026-09-04 02:00:00,25.34814512583945,,
2026-08-24 11:00:00,256,2026-09-04 03:00:00,24.981963184748274,,
2026-08-24 11:00:00,257,2026-09-04 04:00:00,24.737527662524368,,
2026-08-24 11:00:00,258,2026-09-04 05:00:00,24.675893504209142,,
2026-08-24 11:00:00,259,2026-09-04 06:00:00,24.675025715431918,,
2026-08-24 11:00:00,260,2026-09-04 07:00:00,26.86306310596178,,
2026-08-24 11:00:00,261,2026-09-04 08:00:00,28.824560856792615,,
2026-08-24 11:00:00,262,2026-09-04 09:00:00,30.41523760156769,,
2026-08-24 11:00:00,263,2026-09-04 10:00:00,31.58379020828537,,
2026-08-24 11:00:00,264,2026-09-04 11:00:00,32.6143747253965,,
2026-08-24 11:00:00,265,2026-09-04 12:00:00,32.96274892260574,,
2026-08-24 11:00:00,266,2026-09-04 13:00:00,32.91825872758401,,
2026-08-24 11:00:00,267,2026-09-04 14:00:00,32.44884901244611,,
2026-08-24 11:00:00,268,2026-09-04 15:00:00,31.86729352054345,,
2026-08-24 11:00:00,269,2026-09-04 16:00:00,30.552676048799373,,
2026-08-24 11:00:00,270,2026-09-04 17:00:00,29.091727235601418,,
2026-08-24 11:00:00,271,2026-09-04 18:00:00,28.096781178756295,,
2026-08-24 11:00:00,272,2026-09-04 19:00:00,27.708055134231227,,
2026-08-24 11:00:00,273,2026-09-04 20:00:00,27.624297845048524,,
2026-08-24 11:00:00,274,2026-09-04 21:00:00,27.049824271847672,,
2026-08-24 11:00:00,275,2026-09-04 22:00:00,26.77635804776225,,
2026-08-24 11:00:00,276,2026-09-04 23:00:00,26.48949568603551,,
2026-08-24 11:00:00,277,2026-09-05 00:00:00,26.01722128825536,,
2026-08-24 11:00:00,278,2026-09-05 01:00:00,25.808460941833687,,
2026-08-24 11:00:00,279,2026-09-05 02:00:00,25.605911743510507,,
2026-08-24 11:00:00,280,2026-09-05 03:00:00,25.31305132432475,,
2026-08-24 11:00:00,281,2026-09-05 04:00:00,25.07555828290772,,
2026-08-24 11:00:00,282,2026-09-05 05:00:00,25.013924124592496,,
2026-08-24 11:00:00,283,2026-09-05 06:00:00,25.032557219330613,,
2026-08-24 11:00:00,284,2026-09-05 07:00:00,26.873282412849814,,
2026-08-24 11:00:00,285,2026-09-05 08:00:00,28.665001177751428,,
2026-08-24 11:00:00,286,2026-09-05 09:00:00,30.239665632955614,,
2026-08-24 11:00:00,287,2026-09-05 10:00:00,31.35764085725656,,
2026-08-24 11:00:00,288,2026-09-05 11:00:00,32.27590957606325,,
2026-08-24 11:00:00,289,2026-09-05 12:00:00,32.527412239966004,,
2026-08-24 11:00:00,290,2026-09-05 13:00:00,32.36016278563271,,
2026-08-24 11:00:00,291,2026-09-05 14:00:00,31.79787048617903,,
2026-08-24 11:00:00,292,2026-09-05 15:00:00,31.035415840949273,,
2026-08-24 11:00:00,293,2026-09-05 16:00:00,30.12384317784925,,
2026-08-24 11:00:00,294,2026-09-05 17:00:00,29.275400834315455,,
2026-08-24 11:00:00,295,2026-09-05 18:00:00,28.21261789007994,,
2026-08-24 11:00:00,296,2026-09-05 19:00:00,27.741632635696185,,
2026-08-24 11:00:00,297,2026-09-05 20:00:00,27.65787534651348,,
2026-08-24 11:00:00,298,2026-09-05 21:00:00,27.08340177331263,,
2026-08-24 11:00:00,299,2026-09-05 22:00:00,26.748785566838983,,
2026-08-24 11:00:00,300,2026-09-05 23:00:00,26.45851910561649,,
2026-08-24 11:00:00,301,2026-09-06 00:00:00,26.112397057302157,,
2026-08-24 11:00:00,302,2026-09-06 01:00:00,25.957794564600206,,
2026-08-24 11:00:00,303,2026-09-06 02:00:00,25.73528446071269,,
2026-08-24 11:00:00,304,2026-09-06 03:00:00,25.418851244377866,,
2026-08-24 11:00:00,305,2026-09-06 04:00:00,25.08978207726397,,
2026-08-24 11:00:00,306,2026-09-06 05:00:00,25.028147918948743,,
2026-08-24 11:00:00,307,2026-09-06 06:00:00,25.039584311956926,,
2026-08-24 11:00:00,308,2026-09-06 07:00:00,26.952123526524204,,
2026-08-24 11:00:00,309,2026-09-06 08:00:00,28.98545122974989,,
2026-08-24 11:00:00,310,2026-09-06 09:00:00,30.57815435426292,,
2026-08-24 11:00:00,311,2026-09-06 10:00:00,31.733840449565367,,
2026-08-24 11:00:00,312,2026-09-06 11:00:00,32.70832146543068,,
2026-08-24 11:00:00,313,2026-09-06 12:00:00,33.151464077484874,,
2026-08-24 11:00:00,314,2026-09-06 13:00:00,33.08271535924832,,
2026-08-24 11:00:00,315,2026-09-06 14:00:00,32.64329184568451,,
2026-08-24 11:00:00,316,2026-09-06 15:00:00,32.25843722904259,,
2026-08-24 11:00:00,317,2026-09-06 16:00:00,30.921740731045524,,
2026-08-24 11:00:00,318,2026-09-06 17:00:00,29.668376479287023,,
2026-08-24 11:00:00,319,2026-09-06 18:00:00,28.53697011596398,,
2026-08-24 11:00:00,320,2026-09-06 19:00:00,28.009428947001968,,
2026-08-24 11:00:00,321,2026-09-06 20:00:00,27.925671657819265,,
2026-08-24 11:00:00,322,2026-09-06 21:00:00,27.257251591855802,,
2026-08-24 11:00:00,323,2026-09-06 22:00:00,26.90884786661049,,
2026-08-24 11:00:00,324,2026-09-06 23:00:00,26.57351288103033,,
2026-08-24 11:00:00,325,2026-09-07 00:00:00,26.087061989584143,,
2026-08-24 11:00:00,326,2026-09-07 01:00:00,25.86355443439548,,
2026-08-24 11:00:00,327,2026-09-07 02:00:00,25.599491728349506,,
2026-08-24 11:00:00,328,2026-09-07 03:00:00,25.305138567030525,,
2026-08-24 11:00:00,329,2026-09-07 04:00:00,24.992365676546854,,
2026-08-24 11:00:00,330,2026-09-07 05:00:00,24.930731518231628,,
2026-08-24 11:00:00,331,2026-09-07 06:00:00,24.929863729454404,,
2026-08-24 11:00:00,332,2026-09-07 07:00:00,26.9457327900882,,
2026-08-24 11:00:00,333,2026-09-07 08:00:00,28.99749420654513,,
2026-08-24 11:00:00,334,2026-09-07 09:00:00,30.57815435426292,,
2026-08-24 11:00:00,335,2026-09-07 10:00:00,31.798654757719266,,
2026-08-24 11:00:00,336,2026-09-07 11:00:00,32.7511398823718,,
